Interval Duration,Data Packets,Max Data Gap,Min Data Gap
0.6348483211571281,0.6401112249888367,0.29459741291112307,0.9072511410079533
3.7053566269645146,3.6940536912282806,1.013002101192116,0.40707753701901483
-0.22727522376615802,-0.21062989060643705,0.8134524511793464,-0.49549671321959765
-0.2918518232487219,-0.2760715148829966,-0.6110948397966626,-0.4974735948559941
-0.26189138081000196,-0.2542576401241434,0.12351359453326272,-0.5566522607242413
1.146603277557364,1.0982025949247531,0.939607209523139,0.8979116906915177
-0.2918549219370155,-0.2760715148829966,-0.5935427122492343,-0.49357620653480955
1.9219643249319962,1.8835020862434675,1.7055620384830414,0.7666708033474814
-0.22979862121124722,-0.21062989060643705,0.8855638319373837,-0.6685227146956785
-0.2915079334041387,-0.2760715148829966,-0.6115721019765424,-0.4559628388217764
-0.29196534498547794,-0.29788538964184974,-1.2669611925975972,-0.5066927786089988
-0.2913372150459634,-0.2760715148829966,-0.6175957993925026,-0.4334541998096506
-0.28917649324323724,-0.2760715148829966,-0.6128803254922651,-0.1833937061259319
-0.22917036215972034,-0.23244376536529024,1.0029965853304263,-0.5760226940968405
-0.2913347619177309,-0.2760715148829966,-0.6182584061082582,-0.4334203748386857
0.22124712464285604,0.26927535408833275,0.7670576247740617,-0.25472305323081357
-0.19919997809605844,-0.1888160158475839,0.9362092263654179,-0.4330032001967845
0.09673905309784901,0.09476435601750735,0.22336950777409292,0.2258546175790927
-0.25981396853316935,-0.2760715148829966,0.2216643380440365,-0.6732319023200221
-0.26192862962553126,-0.29788538964184974,0.227901181676254,3.1307619157002056
-0.2920482026193287,-0.29788538964184974,-1.2693552261859917,-0.5125181902751859
-0.2911063950460934,-0.2760715148829966,-0.6138549288434115,-0.4052291407044469
-0.28917675146726174,-0.29788538964184974,-0.3613090978725847,1.69703414639886
-0.29117169344628036,-0.2760715148829966,-0.6116354280263001,-0.41276459256941805
-0.2620243339045991,-0.2760715148829966,0.10353190902806374,-0.4928546071542237
-0.22573772564648167,-0.1888160158475839,0.8895178487027321,-0.49597777947332156
-0.2916743265099043,-0.2760715148829966,-0.6125683288568744,-0.4708345510560361
-0.29135261165342213,-0.2760715148829966,-0.5447940102383282,-0.615440060261338
-0.29112937698427094,-0.29788538964184974,-1.2276264484713777,-0.41097938576848975
0.16646731870252782,0.18201985505292004,0.6923962121099342,-0.3148450599559724
-0.03332916269797561,-0.014305017776758506,0.5661781277163841,0.12684516923455383
-0.2892505067042499,-0.2760715148829966,-0.6146611775744708,-0.18698666970843192
-0.291878452601245,-0.2760715148829966,-0.6431455436629674,-0.25487714476520945
-0.29113105544042994,-0.2760715148829966,-0.611422281810043,-0.4102051697664029
-0.25608727941206955,-0.29788538964184974,0.2286888959537254,3.1326786640548856
-0.29116536695768086,-0.2760715148829966,-0.6120771658368038,-0.41658305595835105
3.21515052996201,3.2577761960512173,0.3211140378437395,0.7692527761311397
-0.26188089045900803,-0.2542576401241434,0.12323403319165023,-0.5556187199447565
-0.28921984260134453,-0.29788538964184974,-0.36212461383043776,1.6950497481022493
-0.036059946312714454,-0.05793276729446485,0.2233108153377323,0.170453073468599
1.1930561333807226,1.2290858434778722,0.7630032130517808,-0.1963749783162613
-0.2289769200873919,-0.21062989060643705,0.880256800060143,-0.5532847969481745
-0.22185032434815458,-0.1888160158475839,0.9056953376090823,-0.5162577287318673
-0.22778018084600216,-0.21062989060643705,0.8404803181234197,-0.614301286238851
-0.29112821497616076,-0.2760715148829966,-0.6121003339037883,-0.41084408588462995
0.48075888004131795,0.46560022691801123,0.24734536802741347,0.15138330650457715
0.09414286875586332,0.07295048125865418,0.29723393893395506,0.28861121370941106
-0.25612420544756825,-0.29788538964184974,0.22711501193658112,3.1288489256756318
-0.29332257045807364,-0.29788538964184974,-1.3332434877023442,-0.6679777568301319
-0.26241431673754956,-0.23244376536529024,-0.007891047789208988,-0.5076887360874114
2.0982255586265603,2.1452685833497056,0.7063248539809927,-0.07686759756695818
-0.29623188370772796,-0.29788538964184974,-0.6968970036047183,0.8804467306832777
-0.28980320295061734,-0.2760715148829966,-0.5945682853477464,-0.2548733864351022
-0.2920193783625976,-0.2760715148829966,-0.6133838448147275,-0.5100527257248512
-0.22874580958549445,-0.23244376536529024,0.9521040648545579,-0.6722772864727887
-0.22812962250711138,-0.21062989060643705,0.913331532487161,-0.5892181911032813
0.9351893295741182,0.9236915968539279,0.6090035272682625,0.1785447581894382
-0.2906202237640292,-0.2760715148829966,-0.5441314035225726,-0.513920047405178
0.02849664080795327,0.05113660649980101,0.6183819607835729,-0.07247410967162086
-0.2954604071566314,-0.29788538964184974,-0.667754664413863,0.951358903146258
-0.29238660520339194,-0.3196992644007029,-1.3852202737130854,-0.7944530815982164
-0.25742578364289137,-0.29788538964184974,0.22769730268679073,3.130265816126053
