Rel Start (s),Rel End (s),Interval Duration,Max Data Gap,Min Data Gap
1.2648800926912442,1.2674779222839083,2.1107559435100876,0.268861158954716,-0.13521757155490588
-0.31308600557801414,-0.31465543335169555,-1.270930311820499,-1.290067457076238,0.17852330116512294
1.0204628614300049,1.0187556310661776,-1.3697253844871646,-2.137561929381618,-1.458795339709649
0.40602119318496344,0.40623698519734897,0.17816254022571362,1.0016438368937133,-0.2082190970784465
-0.1324811101300659,-0.1334986072471428,-0.8233112319527093,-0.5181582515011195,1.4312315239255087
-0.7980190650207016,-0.7983465945422888,-0.27212455978990513,0.9747418198811143,0.03285703682392103
0.5575377482841848,0.5562952667775377,-0.9985942629939896,0.26754594231645834,3.1877576235608247
1.3910915352316495,1.3896001853202629,-1.1918241943609607,-0.6155901226510083,1.4815811364544937
0.8687887088313575,0.8700246279453865,1.0067043664635622,0.9791886529408802,-0.27605154807156884
-1.5169554138616146,-1.51612593827843,0.6558931692644626,-0.5116195235752964,-0.09133907501746283
0.4714128222598186,0.4708327438028768,-0.4642294442647744,0.9838238187973674,4.568291436323277
1.4701508791181739,1.471408136306911,1.0295987534201603,0.2675334905613032,-0.097807183984845
-1.0953107352406144,-1.0951711072483024,0.10251007195243694,-0.4435940286935765,-0.06325346936644044
0.38520286636501944,0.38544189241349514,0.1967382338828803,0.2679942055020418,-0.0907707474512912
-1.0016329617640365,-1.0006193593944188,0.809500236413597,0.09709075305947029,-0.07097550740839181
1.2594913358735194,1.2578937328550612,-1.2789066313817146,-1.360594198274739,0.04226902244358918
-0.5440538593485993,-0.5452872177455824,-1.001581937883281,-0.510779030102327,-0.005013425442564554
0.0839491690442083,0.08225373476741232,-1.3690012205408222,-2.137561929381618,-1.458795339709649
