Interval Duration,Data Packets,Max Data Gap,Min Data Gap
-0.5916276850456345,-0.5707780182227469,-0.863263319137276,-0.6763466577706996
-0.471979603451071,-0.5178107534878911,0.350856806540319,0.7792094880774736
-0.5916502944831354,-0.5707780182227469,-0.8336531466632692,-0.7431439439101103
-0.5915698835271537,-0.5707780182227469,-0.7639123076592714,-0.8956030715873458
-0.5915825448121543,-0.5707780182227469,-0.8681449538365922,-0.6709377393121942
0.528952305511,0.48856727647437087,0.38505961377045156,0.8047161572519567
1.319679712818338,1.309559879864637,0.42250414904551825,0.7753099245057167
0.9220988490818025,0.9387890267206459,0.4461618188136586,0.7642397348789344
-0.5916569790124836,-0.5707780182227469,-0.8602792267006127,-0.6780845585078074
0.5317791143307944,0.5415345412092267,0.38696387696201595,0.7747099916485235
-0.550528013631815,-0.5972616505901749,0.3619777035790547,3.624843393645858
-0.021102908580521718,-0.014621738506760096,0.4666180861103339,0.7952981636683975
0.5023886150137792,0.5415345412092267,1.0685736034409206,-0.5191785333016845
-0.5123079588196402,-0.544294385855319,0.384598109985202,0.8534773667005066
1.3200138999649822,1.2830762474972093,1.3092187034233624,0.810163166685522
1.0037731024687668,1.0182399238229298,0.46231445129739884,0.7679678890629217
-0.59158234820835,-0.5707780182227469,-0.8703158138749755,-0.6684380190738886
0.6083824444335207,0.6209854383115105,0.3931314493930473,0.8073063435560296
0.4241838289622889,0.43560001173951496,0.9997804154134307,-0.3349848620276731
-0.4719656839017226,-0.46484348875303516,0.35051403916583723,-0.6712757967158508
-0.5916351559902,-0.5707780182227469,-0.8624366448811734,-0.6742706996299351
-0.1752287702128612,-0.17352353271132775,0.3605931922233055,0.4078034357559538
-0.5916491541810702,-0.5707780182227469,-0.8580433976827526,-0.6837886820230268
0.6068333637382373,0.5680181735766546,1.4834319017358544,0.7633207901056144
-0.5916018906265029,-0.5972616505901749,-1.6596956354482364,-0.6718566840855142
-0.5915993347770463,-0.5707780182227469,-0.7621962304772263,-0.9005834665764271
-0.5915825841329151,-0.5707780182227469,-0.8335612939681465,-0.6685046782802434
-0.047110603519023124,-0.041105370874188044,0.960967050950075,-0.4408063521159477
0.4519580090829309,0.409116379372087,0.5107253022462388,0.6989898946013319
13.411196664936616,13.51851440124892,1.5515037100601872,-0.4001204293800959
-0.5916892613571588,-0.5707780182227469,-0.8660076984427658,-0.6764656920677617
-0.5915819156799803,-0.5707780182227469,-0.8615965287672479,-0.6655431049693363
-0.5236214854205579,-0.544294385855319,0.3499136361830853,-0.5157693910338238
0.6644861317805894,0.7004363354137944,0.9836210620007796,-0.34299348953401626
-0.5129189248020575,-0.544294385855319,0.3583775259921797,0.7639588139378676
0.10852470348164157,0.11779642333037962,1.0698416186955388,-0.4708029949756161
-0.5916788020347671,-0.5707780182227469,-0.764705377270817,-0.8836853577654804
0.6874964444386367,0.7004363354137944,0.37752097184149425,0.5440596149170857
0.45325024656820345,0.4620836441069429,0.47186489128050313,0.7963837564576045
-0.5916142373454165,-0.5707780182227469,-0.8591971571458767,-0.6788559007527702
4.553125518068743,4.540563028690847,1.4752211669157564,0.604586174287261
0.03816436990320367,0.06482915859552374,0.9689492741871852,-0.2739631199817191
1.3760168868434597,1.362527144599493,2.0793116993305323,-0.46223728695902194
0.6890735608364215,0.7004363354137944,0.4715176432867475,0.6823108088969796
-0.591654698408353,-0.5707780182227469,-0.7614793313933432,-0.8913511664962847
