Rel Start (s),Rel End (s),Interval Duration,Max Data Gap,Min Data Gap
-0.3086521139629771,-0.3090743779274341,-0.3120380550631242,0.6956141571749191,-0.7438961980438202
-0.9456812119707103,-0.946559584795635,-0.6732301127253514,-1.42738603060848,-0.8884674841329754
-0.3210356064753476,-0.32197760572649486,-0.6668809608853603,-1.42738603060848,-0.8884674841329754
0.010927641259110079,0.00997633287474466,-0.6468229230479015,-0.6808823652905299,-0.6864501558546393
-0.8381492856432594,-0.8381717782097334,-0.08195945256266852,0.6368334229954046,0.44447246795938344
0.8025242118764437,0.8017717541007936,-0.44849294306396703,0.0033593967113379345,-0.20750841726065347
-1.3371885837853144,-1.3361159487920093,0.6239695193165502,0.6935347827024854,0.3344875239905799
1.3749608546561243,1.3832636064677002,5.762202213785661,1.3223535339473438,0.11447466164325606
-1.5433622139814518,-1.543620892072467,-0.29883984999675917,0.685949729382856,-0.392403129167378
0.9800681285395255,0.9804680547228796,0.3502172545228539,0.4159890405372639,-0.3555069125247383
0.8446312309995081,0.8435889623240936,-0.6424605760440876,-1.42738603060848,-0.8884674841329754
-0.024025304660394865,-0.024974450378854242,-0.6481297744147968,-1.42738603060848,-0.8884674841329754
1.588214896014448,1.5885705583515444,0.36843737998557863,0.691194800611475,-0.3914147177438873
0.19040984357980295,0.19196236008966525,1.0721607559568844,0.7033377440181076,-0.32956917035993
-1.5726752314729298,-1.5713299975067874,0.7908419244913992,0.6927776489895677,0.327869464894164
0.45738908802495326,0.4585053493838039,0.7963682938945703,0.004309928709620672,0.340702697995899
1.4448661648250891,1.4440116547196402,-0.46689867881233654,0.00655801232460658,1.9194777608742755
-0.3368739229027917,-0.3377739824352498,-0.6395859746419991,-0.6815283978607913,-0.5705320574442845
0.514499239160174,0.5148328146316798,0.26802305760361955,0.006098519944484404,0.4467017654634521
-1.2113772064431572,-1.2121967823582507,-0.6543254861729163,-0.7407480501347508,-0.6851689812649517
1.0603417184008268,1.0622984247849387,1.4165234178556334,1.320211064998834,-0.1788928321903555
-1.2833488332650826,-1.284178585006597,-0.6669764609143628,-1.42738603060848,-0.8884674841329754
-0.6893883155818121,-0.6892776534964222,0.020526732000522754,0.70151074744998,-0.6732999864812417
0.028922820646692424,0.030414390448947882,1.0178249449230095,1.3170343952902874,0.3282052024700781
-0.9228297233105649,-0.9226761064109936,0.03121010296982432,1.3157190126259972,-0.6746778534927926
0.7500956629044082,0.7490048500594713,-0.6830285504453079,-0.8788371691233589,0.18569937394794553
0.8760694922039406,0.875009566216589,-0.6519826195002116,-0.8744644476074496,-0.6507249918767875
0.2750710888571641,0.27443126618818575,-0.4137465965330102,0.6334153483349134,0.4591025685674099
1.6138071674145642,1.6130110443278025,-0.4137129104557607,0.5740036693946341,0.5722327021473751
-1.267501007732354,-1.268312678519805,-0.6534060246943904,-0.7251376537820019,-0.7152779270729149
1.3515150681932953,1.3538986973831442,1.7303435872337807,0.009829323747267804,0.3328732977255856
-1.3973225655785508,-1.3981028624841738,-0.6423681077620376,-0.5516278445716747,0.8264397651263832
-0.6831594042961946,-0.6815642426812828,1.031733420928181,0.7020881990679844,0.27206719387665795
0.5915765902239082,0.5905635995119568,-0.64264854435514,-0.5489765049574171,0.8316316110003167
-1.6369732837226514,-1.6378853017871229,-0.7511054176804238,-1.42738603060848,-0.8884674841329754
1.3660379493178816,1.3687517988340048,1.9563266364622387,1.3171153208139506,0.31537196936834316
-1.5073721780814082,-1.5079409133575634,-0.507078421173256,0.007140950418791333,1.9206192686323826
-1.245668934546992,-1.246502922629513,-0.6668646231378943,-0.7407727392775635,0.4560567572787183
-0.20605891888550085,-0.20564049313086483,0.26849752600167903,1.3168519699572838,0.18621506686454928
-1.1711779772369753,-1.171985308052655,-0.6427920470442229,-0.7448423329844965,-0.5008087635790822
0.8195139811470727,0.8183794939585133,-0.7072441239369035,-0.9690499253413228,-0.4654542538850394
-0.027184544195833153,-0.028140902062316734,-0.6532913236013558,-1.3167402654750515,-0.6718012539423618
-0.8613372245293752,-0.8622162223387401,-0.6669490067614043,-1.42738603060848,-0.8884674841329754
1.4566730434422586,1.4560185849283425,-0.3297560895444447,0.9669848703989161,-0.20036660754581198
0.03293452893147632,0.03254909754899362,-0.25979953919880505,0.021968152296764746,1.6479815556860027
-0.7160272293651813,-0.7170469214761155,-0.7511854221138914,-1.42738603060848,-0.8884674841329754
1.1919865614564042,1.1958873754788761,2.7506236210685993,1.3204209227127406,-0.14210673747261562
0.46542220544556706,0.46500377136845905,-0.24787988919444584,1.320669185759911,4.49276661342314
1.3675444504888281,1.3666548515893648,-0.49693689075651315,-0.06556171706890336,-0.759804787340927
1.069940846712082,1.0688619562726211,-0.6494787333782542,-1.42738603060848,-0.8884674841329754
1.5004962380975324,1.499341493732445,-0.6668876981008103,-1.42738603060848,-0.8884674841329754
