Interval Duration,Max Data Gap,Min Data Gap
-0.18797460891702186,-0.33829366744493095,-1.7392239616007215
-0.7229059076850612,-0.24147562534386244,0.7370218423834255
0.4107683365579637,-0.06705494756157442,0.6230616235302572
-0.7252474546372948,0.04205514280504605,0.2813790151425457
1.1867118564066297,-0.3562595275871947,-0.9615878150513243
-0.7252842568884115,0.041993391971560955,0.29217264050532205
0.41079402363526096,-0.06957220212659451,0.6295807091851449
-0.7229171718558484,-0.24745819138800051,0.7285222750105962
-0.18793706168106453,-0.34384397765467256,-1.7325233317883553
4.528549685679896,2.9562549626746066,-0.7037290953754509
-0.7229107053874337,-0.21833722479670983,0.6040820070666586
-0.18794472012522379,-0.3432700581434555,-1.7385803050423905
-0.7252887863962413,0.046141595020987615,0.2826333202305751
-0.18800017679674494,-0.3425108861317832,-1.7574608974200912
-0.7229132681352847,-0.24180254152113828,0.72863780311081
-0.7240962444630875,-0.09981558092653005,0.7452408415128792
-0.18799141577502168,-0.33833725626856814,-1.7660264808501842
1.1861694180446216,-0.2998737518111429,-0.9654827624299402
0.41079709297280337,-0.06454495780049396,0.6141989678424726
-0.18797115218736213,-0.33478113474020643,-1.8073195246692468
-0.7252993949803688,0.04986117463798641,0.27659285099085557
3.8138712755572506,3.011656357516863,-0.4349117101936402
-0.7228324819791896,-0.2444069737334311,0.7374179387270131
-0.1879881080423301,-0.3385079791611449,-1.7283643201806804
-0.7228696120236361,-0.24718576124027172,0.7562325150474498
1.1862444231183558,-0.3006147618129665,-0.9693116937512923
-0.1880078948396917,-0.33872229087735883,-1.7571308171337683
0.4108122906635486,-0.06813740334855234,0.6175162747200234
1.2458082556633963,-0.30074552828387713,-0.9570657151286932
0.351163976837604,-0.06743271736642545,0.6193317162948022
-0.7228902630034125,-0.23741096753973986,0.7217556291409661
-0.7228610893970615,-0.24485012677373746,0.7280766666240596
1.1862389996287177,-0.3017081148058543,-0.9566861227994204
-0.7229080830407952,-0.24758895785891116,0.7486901805049585
0.4107775147711974,-0.06593253535292876,0.6169386342189572
-0.1879994318119047,-0.329713933992439,-1.7418646038913088
0.4107617210925805,-0.06579450407807924,0.6204044772253532
-0.18799120717926646,-0.33854067077887295,-1.7370289276966706
-0.7228831707477318,-0.23811202111989652,0.6991616335421263
-0.7253093777772306,0.047249477621753945,0.24403043074504796
1.2492188260622417,2.95674896934249,0.36272730170695827
-0.2476586224165191,-0.3331065974321627,-1.738547297013758
0.4103052837805505,-0.06737096653294036,0.6153707528589206
-0.7240804805838641,-0.09866047710015713,0.7304037326426398
-0.1879802410024152,-0.34076006838237505,-1.7316981310725468
1.1866237693990986,-0.3563721320482558,-0.9483350915554382
-0.7252585698111138,0.04097995182200778,-0.029144014216231973
0.4107827892638678,-0.06756711623930554,0.6232926797306829
1.186717011701726,-0.354708491946122,-0.9600034296769712
0.41078433883233534,-0.06710580118915042,0.6187870838223685
-0.18804198534598932,-0.334479645376719,-1.7568502488903925
1.1862557766873238,-0.29576913758535256,-0.9478894831689015
0.41031493878408254,-0.06696050511036125,0.6242664165753377
