Minute,Partial Seconds,Time Differential
1.0234890605183327,0.0793531138606181,-0.4416512553021176
0.7991153507010832,1.6320372598125443,-0.43680960230972377
-0.5471269082024138,-0.47394132451652465,0.4834200167634993
0.18208764870364705,1.3042254587105715,0.7665796357758691
-0.6593137631110386,-0.2461695763088089,-0.42860288004848723
0.5186482134295213,-0.379365264789027,-0.43611828170832234
0.23818107615795941,1.4340830051480333,-0.33603336537301853
1.3039561977898946,0.6812989751834887,-0.4478827758450642
0.9673956330640203,-0.10237242111215775,-0.4500458626048499
1.360049625244207,1.3909129434338035,0.9864773978035436
-0.4349400532937891,-0.818072159246873,0.761725938870559
-0.32275319838516436,1.2494952131063386,-0.9552109284052647
-1.2202480376541625,0.35986472745352494,-0.4111994258842857
-0.4349400532937891,-1.6306613833322656,-0.435205353109259
-0.04228606111360246,1.2915815075808807,-0.42360706497076345
-0.8836874729282881,0.9001678534062052,-0.10545265258849501
-0.6593137631110386,-0.2108533534693676,-0.2260290823597658
-1.0519677552912252,-0.954095368666533,-1.4563822326826004
-0.6593137631110386,0.8230362779021435,-1.0392798493443365
1.19176934288127,1.370842407821893,-1.0478093484717328
1.19176934288127,0.798780038688234,1.2441617322151393
0.8552087781553955,-1.6324850301298173,-0.9394743517886934
-0.6032203356567263,-1.5592265330624604,3.28464145851203
0.7430219232467709,0.34235771819703,1.5969857523185635
0.3503679310665842,-0.9602228219063061,1.1990813661690451
-0.715407190565351,0.927234245494818,1.5937844802653836
1.4161430526985193,0.8934116762228951,0.788400797197807
-0.4349400532937891,0.05325933339736609,-0.3286504467552639
0.7991153507010832,-1.1743120087129637,-0.4785152639566419
-0.6032203356567263,0.17101133871203328,-0.4774385381419156
-0.32275319838516436,-0.005809454778565814,0.7719584472843345
0.18208764870364705,-0.24266122723161448,1.1077451481762157
-0.09837948856791484,-1.4782774569288575,-0.4319920371431628
-0.09837948856791484,1.169685482019587,-0.42957361942954925
0.3503679310665842,0.34263213361989964,-0.917176251415266
-1.2202480376541625,-0.535254066656682,1.0171508352190373
-0.32275319838516436,0.1807374549656416,1.0126102800495538
1.1356759154269576,-0.04088252471166692,-0.1050046190280048
-0.9958743278369129,1.679584073840898,-0.43873662837634825
-0.09837948856791484,-1.5549887252662453,0.7767928739289783
-0.26665977093085197,0.5796819020109681,1.5900629111742153
1.4161430526985193,0.8099094945727201,-1.2618754478652854
1.5844233350614565,-1.0231681621318907,-0.2803591735256569
1.6405167625157688,-0.1281118930547426,-0.4142296743740526
1.5283299076071442,-0.3256111044231025,-0.45831280443066863
-0.4910334807481015,-0.013329826810373669,-0.43353365799646226
-0.1544729160222272,-1.5444185210663417,1.7131035255281821
1.19176934288127,0.5614593284872434,1.2919519786674236
-1.2202480376541625,0.21083283754466386,-0.33250449888851263
-0.3788466258394767,-0.8260232592841978,-0.41365638411923183
0.5186482134295213,-0.9230065327844635,-1.4523692008988551
1.19176934288127,0.8608917118063661,-0.0987441930940588
0.6869284957924584,0.0222573378389896,-1.4382705964389144
-1.612902029834349,-1.392472269894346,-1.493137846120877
-1.0519677552912252,1.413547005401129,-0.10671244587955082
-0.9397809003826005,1.1280889669706728,-0.9477918780487607
-0.4910334807481015,-1.2988514537274705,-0.32440858062610706
